region,f1r1r1,f1r1r2,f1r2,f1r3r1,f1r3r2,f1r3r3,f1r3_3,f1r3_3r1,f1r3_3r2,f1r3_3r3,f1r3_3r4,f1r4,f1r5r1,f1r5r2,f1r6,f1r7,f1r8,f1r9,f1r9_1g1,f1r9_1g2,f1r10,f1r10_1,f1r10_2,f1r10_3,f1r11r1,f1r11r2,f1r12r1,f1r12r2,f1r13r1,f1r13r2,f1r13_1r1g1,f1r13_1r1g2,f1r13_1r1g3,f1r13_1r2g1,f1r13_1r2g2,f1r13_1r2g3,f1r13_1r3g1,f1r13_1r3g2,f1r13_1r3g3,f1r15,f1r16,f1r17,f1r18,f1r19,f1r19_1,f1r20,f1r21,f1r21_1,f1r22,f1r23g1,f1r23g2,f1r23g3,f1r23_1g1,f1r23_1g2,f1r23_1g3,f1r24g1,f1r24g2,f1r24g3,f1r25r1g1,f1r25r1g2,f1r25r1g3,f1r25r1g4,f1r25r2g1,f1r25r2g2,f1r25r2g3,f1r25r2g4,f1r25_1r1g1,f1r25_1r1g2,f1r25_1r1g3,f1r25_1r1g4,f1r25_1r1g5,f1r25_1r1g6,f1r25_1r1g7,f1r25_1r1g8,f1r25_1r1g9,f1r25_1r2g1,f1r25_1r2g2,f1r25_1r2g3,f1r25_1r2g4,f1r25_1r2g5,f1r25_1r2g6,f1r25_1r2g7,f1r25_1r2g8,f1r25_1r2g9,f1r25_2r1g1,f1r25_2r1g2,f1r25_2r1g3,f1r25_2r2g1,f1r25_2r2g2,f1r25_2r2g3,f1r25_3r1g1,f1r25_3r1g2,f1r25_3r1g3,f1r25_3r1g4,f1r25_3r1g5,f1r25_3r2g1,f1r25_3r2g2,f1r25_3r2g3,f1r25_3r2g4,f1r25_3r2g5,f1r25_4r1g1,f1r25_4r1g2,f1r25_4r1g3,f1r25_4r1g4,f1r25_4r1g5,f1r25_4r2g1,f1r25_4r2g2,f1r25_4r2g3,f1r25_4r2g4,f1r25_4r2g5,f1r26g1,f1r26g2,f1r26g3,f1r26g4,f1r26g5,f1r26g6,f1r27g1,f1r27g2,f1r27g3,f1r27g4,f1r27g5,f1r27g6,f1r28g1,f1r28g2,f1r28g3,f1r28g4,f1r28g5,f1r29,f1r29_1g1,f1r29_1g2,f1r29_1g3,f1r29_1g4,f1r30_1,f1r30_2,f1r30_3,f1r30_4,f1r30_5,f1r30_6,f1r30_7,f1r30_8,f1r30_9,f1r30_10,f1r30_11,f1r30_12,f1r31,f1r32r1,f1r32r2,f1r33g1,f1r33g2,f1r33g3,f1r33g4,f1r33g5,f1r34g1,f1r34g2,f1r34g3,f1r34g4,f1r35g1,f1r35g2,f1r36g1,f1r36g2,f1r37g1,f1r37g2,f1r38g1,f1r38g2,f1r38g3,f1r40,f1_1r5,f1_1r6,f1_1r9,f1_1r10,f1_1r11g1,f1_1r11g2,f1_1r12g1,f1_1r12g2,f1_1r12g3,f1_1r13g1,f1_1r13g2,f1_1r13g3,f1_1r13g4,f1_1r14g1,f1_1r14g2,f1_1r14g3,f1_1r15g1,f1_1r15g2,f1_1r16,f1_1r17g1,f1_1r17g2,f1_1r17g3,f1_1r18g1,f1_1r18g2,f1_1r18_1g1,f1_1r18_1g2,f1_1r19g1,f1_1r19g2,f1_1r20g1,f1_1r20g2,f1_1r21g1,f1_1r21g2,f1_1r22g1,f1_1r22g2,f1_1r23g1,f1_1r23g2,f1_1r23g3,f1_1r23g4,f1_1r24g1,f1_1r24g2,f1_1r25r1,f1_1r25r2,f1_1r25_1r1,f1_1r25_1r2,f1_1r26g1,f1_1r26g2,f1_1r27g1,f1_1r27g2,f1_1r28r1g1,f1_1r28r1g2,f1_1r28r1g3,f1_1r28r1g4,f1_1r28r1g5,f1_1r28r2g1,f1_1r28r2g2,f1_1r28r2g3,f1_1r28r2g4,f1_1r28r2g5,f1_1r29g1,f1_1r29g2,f1_1r29g3,f1_1r30g1,f1_1r30g2,f1_1r31g1,f1_1r31g2,f1_1r31g3,f1_1r32g1,f1_1r32g2,f1_1r32g3,f1_1r32g4,f1_1r32g5,f1_1r32_1g1,f1_1r32_1g2,f1_1r33,f1_1r33_1,f1_1r34,f1_1r34_1,f1_1r35,f1_1r35_1,f1_1r36g1,f1_1r36g2,f1_1r36g3,f1_1r36g4,f1_1r36g5,f1_1r37,f1_2r5,f1_2r6,f1_2r9g1,f1_2r9g2,f1_2r10,f1_2r11g1,f1_2r11g2,f1_2r12,f1_2r13,f1_2r14,raskr
1118,1,6,1,1,2018,699,11801180001000699,1,18,1180001,699,1,6722,30.07.2018,20180731,20180731,,3,,,4,,,,1,30.07.2018,06.01.2018,,159003,,,,,,,,,,,1,,4,1,8,18401385000,,2,1000,,13,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20211027,20211027,1000,413,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20211019,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20211019,,,,,,,,,,,1
1118,1,6,1,1,2018,701,11801180001000701,1,18,1180001,701,1,6723,30.07.2018,20180731,20180731,,3,,,4,,,,1,30.07.2018,20.01.2018,,159004,,,,,,,,,,,1,,,1,8,18401385000,,2,1000,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20211130,20211130,1000,411,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20211130,,,1,,,,1,,,,,1200000.0,,,,,,,,,,11,41,,,,,,,,,2,,7,,,,,,,,,20211130,,,,,,,,,,,1
1118,1,6,1,1,2018,582,11801180033000582,1,18,1180033,582,1,9782,31.05.2018,20180531,20180531,,80,,,7,,,,1,31.05.2018,31.05.2018,24,158003,Ã,,,,,,,,,,1,2,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,137,,,,,,11,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,,,589,,589,,,,,2,20211130,20211130,,,,,,,,,,,,1,,,100,,,,,,900,,,,589,,5,,,,156,,2,,,,,,1,20211129,,,1,,,,1,,,,,82400.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20211129,20211129,20211129,4,,,,,20211129,2,7,1
1118,1,6,1,1,2018,1004,11801180033001004,1,18,1180033,1004,1,17674,16.09.2018,20180919,20180920,,80,,,4,,,,1,16.09.2018,16.09.2018,19,158002,Â,,,,,,,,,,3,,3,1,103,18401385000,,2,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210528,20210528,,,,,,,,,,,,,,,,,,,,,589,,,,589,,2,,10,,,,2,,,,,,1,20210526,9,20210623,1,,,,1,,,,,24700.0,,,,,,,,,,11,41,31,2,17,11,,,1,,2,15,7,,,,,,,,,20210526,20210519,20210519,1,3,1,4,,20210512,2,7,1
1118,1,6,1,1,2018,1433,11801180033001433,1,18,1180033,1433,1,22863,03.12.2018,20181218,20181218,,12,,,7,,,,1,17.12.2018,03.12.2018,12,115002,À,,,,,,,,,,2,,,1,,18401385000,,2,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210731,20210731,1100,,,,3,,,1,,,,,,,,,,,,,589,,,,589,,2,,5,,64,,1,,,,,,52,20210730,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,20210730,20181218,20181218,4,,,,,20181217,5,12,1
1118,1,6,1,1,2019,104,11901180033000104,1,19,1180033,104,1,2296,05.02.2019,20190208,20190208,,80,,,4,,,,1,05.02.2019,04.02.2019,16,158002,Â,,,,,,,,,,3,,3,1,,18401385000,,2,1000,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,,,589,,589,,,,,2,20210331,20210331,1000,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,5000,,,,,,1,20210331,9,20210430,1,,,,1,,,,,40000.0,,,,,,,,,,,,,,,,,,,,2,15,7,,,,,,,,,20210331,20210217,20210217,,,1,1,,20210204,2,7,1
1118,1,6,1,1,2018,1305,11801180033001305,1,18,1180033,1305,1,21138,07.11.2018,20181130,20181130,,11,,,7,,,,1,22.11.2018,11.09.2017,2,264010,,,,,,,,,,,2,,,1,,18401385000,,2,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210430,20210430,1100,,,,,,,1,,,,1,,,,,,,,,61,,,,589,,1,,,,156,,2,,,,,,1,20210430,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,2,,11,,,,,,,,,20210430,20181206,20181206,,,1,9,,20181205,5,11,1
1118,1,6,1,1,2019,173,11901180033000173,1,19,1180033,173,1,1489,24.01.2019,20190228,20190228,,12,,,7,,,,1,23.02.2019,04.07.2018,5,112002,Ç,,,,,,,,,,3,,,1,,18401385000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,236,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,,,589,,589,,,,,5,20210228,20210228,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,5000,,,,,,31,20210226,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,5,,12,,,,,,,,,20210226,,,,,,,,,,,1
1118,1,6,1,1,2019,855,11901180033000855,1,19,1180033,855,1,10596,26.05.2019,20190630,20190630,,80,,,4,,,,1,24.06.2019,22.05.2019,20,159003,,,,,,,,,,,1,,4,1,,18401385000,,2,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210531,20210531,,,,,,,,6,,,,1,,,200,,2,,,,589,,,,589,,2,,,,1,,2,,,,,,1,20210531,,,1,,,,1,,,,,300000.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,11302,,,,,,,20210531,20210531,20210531,1,,1,4,,20210403,2,7,1
1118,1,6,1,1,2019,1482,11901180033001482,1,19,1180033,1482,1,19772,20.09.2019,20191030,20191030,,7,,,4,,110,7,1,18.10.2019,01.02.2019,9,160002,,,,,,,,,,,3,,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,,,589,,589,,,,,2,20210131,20210131,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210128,,,1,,,,1,,,,,13050.0,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20210128,20201130,20201130,4,,1,1,,20201103,2,7,1
1118,1,6,1,1,2019,1722,11901180033001722,1,19,1180033,1722,1,25003,02.12.2019,20191216,20191216,,15,,,7,,,,1,08.12.2019,03.10.2019,19,112001,,,,,,,,,,,2,,,1,154,18401385000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,10,,,,1,,,1,,,,,,,,,,,,2,,,,,1,,,,,,589,,589,,,,,2,20211018,20211018,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,52,20211008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,20211008,20200120,20200120,6,,,,,20191231,5,12,1
1118,1,6,1,1,2019,1290,11901180033001290,1,19,1180033,1290,1,18098,28.08.2019,20190930,20190930,,80,,,7,,,,1,27.09.2019,08.07.2019,,167001,,,,,,,,,,,2,,,1,,18401385000,,2,1100,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,,,589,,589,,,,,5,20210531,20210531,1100,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,6,,,,899,,31,20210529,52,20210818,1,,,,1,,,,,15810.0,,,,,,,,,,,,,,,,,,,,5,15,12,,,,,,,,,20210529,20191129,20191129,6,,,,,20191122,5,12,1
1118,1,6,1,1,2020,456,12001180033000456,1,20,1180033,456,1,7641,15.04.2020,20200428,20200428,,80,,,4,,,,1,24.04.2020,15.04.2020,19,158002,ÀÂ,,,,,,,,,,3,,3,1,,18401385000,,2,1100,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210430,20210430,1100,410,,,,,,,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210426,,,1,,,,1,,,,,26500.0,,,,,,,,,,41,,,2,,,,,1,,2,,7,,11302,,,,,,,20210426,20210419,20210419,1,,1,4,,20210414,2,7,1
1118,1,6,1,1,2020,738,12001180033000738,1,20,1180033,738,1,12624,18.06.2020,20200624,20200624,,80,,,4,,,,1,18.06.2020,16.06.2020,20,159003,,,,,,,,,,,1,,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,3,,,,,5000,,,,,,589,,589,,,,,2,20211013,20211013,,410,,,,,,,,,,1,,,100,,,,,,589,,,,589,,1,,,,139,,7016,,,,999,,1,20210916,,,1,,,,1,,,,,345547.0,,,,,,,,25,,41,,,2,,,,,1,,3,,10056,,1959,,,,,,,20210916,,,,,,,,,,,1
1118,1,6,1,1,2020,739,12001180033000739,1,20,1180033,739,1,12628,18.06.2020,20200624,20200624,,134,,,4,,,,1,18.06.2020,16.06.2020,,228014,Ã,,,,,,,,,,4,2,4,1,,18401385000,,2,1100,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3114,,,54976.0,,,,,,,,,,,,,,,,,,,,,,,13,48,,,,,101,,,,,,137,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210529,20210529,1100,414,,,,,,,,,,,,,,,,2,4,,685,,,,589,,2,,13,,167,,2,,,,,,1,20210524,,,10,,,,,,,,,,,,,,,,,,,11,41,,2,,,,,1,,2,,134,,,,,,,,,20210524,20210529,20210529,1,,1,4,,20200805,2,134,1
1118,1,6,1,1,2020,206,12001180033000206,1,20,1180033,206,1,3609,18.02.2020,20200225,20200225,,7,,,4,,,,1,18.02.2020,01.09.2019,,159002,,,,,,,,,,,3,,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,48,,,,,,,,,,,137,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210228,20210228,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,2,,,,1,,2,,,,,,1,20210226,,,1,,,,1,,,,,25000.0,,,,,,,,,,,,,,,,,,,,2,,7,,1379,,,,,,,20210226,20200805,20200805,1,,1,7,,20200731,2,7,1
1118,1,6,1,1,2020,500,12001180033000500,1,20,1180033,500,1,6301,27.03.2020,20200428,20200428,,7,,,4,,,,1,24.04.2020,10.03.2020,17,159002,,,,,,,,,,,3,,,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210228,20210228,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,2,,,,1,,2,,,,,,1,20210226,,,1,,,,1,,,,,35000.0,,,,,,,,,,,,,,,,,,,,2,,7,,1379,,,,,,,20210226,20210228,20210228,,,1,1,,20210220,2,7,1
1118,1,6,1,1,2020,273,12001180033000273,1,20,1180033,273,1,4199,27.02.2020,20200316,20200316,,12,,,7,,,,1,06.03.2020,26.12.2019,,167001,,,,,,,,,,,2,,3,1,,18401385000,,2,,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,5,20210325,20210325,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,,,3000,,,,2399,,31,20210313,9,20210608,1,,,,1,,,,,16000.0,,,,,,,,,,,,,,,,,,,,5,15,12,,,,,,,,,20210313,20210325,20210325,,,1,9,,20210301,5,12,1
1118,1,6,1,1,2020,796,12001180033000796,1,20,1180033,796,1,13102,24.06.2020,20200724,20200724,,12,,,7,,110,12,1,24.07.2020,22.05.2019,,159011,,,,,,,,,,,2,,,1,134,18401385000,,2,,,4,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,97,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,5,20211029,20211029,,,,,,,,,,,,1,,,201,,,,,,589,,,,589,,,,,,308,,2,,,,,,52,20211013,,,1,,,,1,,,,,44091.0,,,,,,,,,,,,,2,,,,,1,,5,,12,,,,,,,,,20211029,,,,,,,,,,,1
1118,2,6,1,1,2019,57,11902180007000057,1,19,2180007,57,1,268,04.07.2019,20190807,20190807,,6,,,3,,,,1,05.08.2019,01.02.2019,,145013,,,,,,,,,,,3,,,2,139,18401385000,165,2,,28100,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,156,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,1,20210430,20210430,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,7012,,,,192399,,1,20210426,,,17,,,,24,,,,,979964.0,,,,,,,,,,,,,,,,,,,,1,,6,,,,,,,,,20210426,,,,,,,,,,,1
1118,2,6,1,1,2019,75,11902180007000075,1,19,2180007,75,1,333,16.09.2019,20191018,20191021,,7,,,3,,,,1,16.10.2019,17.10.2018,,109001,,,,,,,,,,,2,,,1,,18401385000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,167,64,134,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,6,70,,,,1,,,,,,589,,589,,,,,1,20210617,20210617,,,,,2,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,52,20210615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,,,,,,,,20210615,,,,,,,,,,,1
1118,2,6,1,1,2019,150,11902180007000150,1,19,2180007,150,1,417,18.11.2019,20191221,20191223,,1,,,3,,,,1,18.12.2019,17.02.2019,1,264004,,,,,,,,,,,3,,,1,145,18401385000,,2,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,4,,,,1,1,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,1,20210820,20210820,1000,,,,,,,1,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210816,,,,,,,,,,,,,,,,,,,,,,11,41,51,,,,,,,,1,,11,,,,,,,,,20210816,,,,,,,,,,,1
1118,1,6,1,1,2020,296,12001180033000296,1,20,1180033,296,1,5214,13.03.2020,20200318,20200318,,11,,,7,,,,1,16.03.2020,21.01.2020,24,264010,,,,,,,,,,,2,,,1,,18401385000,,2,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20210331,20210331,1100,,,,,,,1,,,,,,,,,,3,,,733,,,,589,,,,14,,169,,2,,,,,,31,20210331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,11,,,,,,,,,20210331,,,,,,,,,,,1
1118,1,6,1,1,2020,556,12001180033000556,1,20,1180033,556,1,9339,08.05.2020,20200519,20200519,,80,,,7,,,,1,08.05.2020,03.05.2020,15,158002,Â,,,,,,,,,,3,,3,1,109,18401385000,,2,1000,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,899,,589,,589,,,,,2,20210331,20210331,1000,,,,,,,,,,,1,,,202,,,,,,589,,,,589,,1,,,,1,,6,,,,490,,1,20210331,,,1,,,,1,,,,,8400.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210331,20200930,20200930,3,,1,1,,20200908,2,7,1
1118,1,6,1,1,2020,578,12001180033000578,1,20,1180033,578,1,9771,14.05.2020,20200527,20200527,,12,,,7,,110,12,1,23.05.2020,14.05.2020,18,115002,ÂÀ,,,,,,,,,,2,,,1,,18401385000,,2,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,136,,,,,,10,,,,2,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,5,20210531,20210531,1100,,,,,,,,,,,1,,,200,,,,,,589,,,,589,,,,,,1,,10,,,,3486,,31,20210527,,,13,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,5,,12,,,,,,,,,20210527,20200603,20200603,4,,,,,20200531,5,12,1
1118,1,6,1,1,2020,630,12001180033000630,1,20,1180033,630,1,8637,29.04.2020,20200531,20200531,,6,,,4,,,,1,28.05.2020,01.02.2020,,159003,,,,,,,,,,,1,,1,2,,18401385000,165,2,,36100,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,161,,,,,,,,,,,,,,6,,,,,,4,,,,,,,,,4,,,,,6,,,,899,,589,,589,,,,,2,20210531,20210531,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210531,,,1,,,,1,,,,,331000.0,,,,,,,,,,,,,,,,,,,,2,,6,,1079,,,,,,,20210531,20200716,20200716,,,1,1,,20200615,2,6,1
1118,1,6,1,1,2020,640,12001180033000640,1,20,1180033,640,1,10739,28.05.2020,20200531,20200531,,80,,,4,,,,1,28.05.2020,03.04.2020,23,158003,Ã,,,,,,,,,,1,,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,48,,,,,,,,,,,137,,,,,,10,,,,1,,,,,,,,,,,,,,,3,,,,,5000,,,,,,589,,589,,,,,2,20210528,20210528,,,,,,,,,,,,1,,,200,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210526,,,1,,,,1,,,,,7000.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210526,20210322,20210322,1,,1,4,,20210310,2,7,1
1118,1,6,1,1,2020,401,12001180033000401,1,20,1180033,401,1,8221,23.04.2020,20200430,20200430,,12,,,7,,,,1,29.04.2020,05.03.2020,12,112002,Ç,,,,,,,,,,3,,,1,105,18401385000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,136,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,5,20210228,20210228,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,31,20210226,9,20210524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,12,,,,,,,,,20210226,20200618,20200618,4,,,,,20200429,5,12,1
1118,1,6,1,1,2020,677,12001180033000677,1,20,1180033,677,1,10329,22.05.2020,20200616,20200616,,7,,,4,,,,1,04.06.2020,08.05.2020,10,158003,Ã,,,,,,,,,,1,,3,1,,18401385000,,2,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,48,,,,,,,,,,,137,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,2,20210728,20210728,,410,,,,,,,,,,1,,,200,,1,,,,589,,,,589,,1,,,,1,,7016,2,,,999,,1,20210715,,,1,,,,1,,,,,672.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20210715,20210714,20210714,1,,1,4,,20210701,2,7,1
1118,1,6,1,1,2020,1008,12001180033001008,1,20,1180033,1008,1,14441,12.07.2020,20200818,20200818,,80,,,4,,,,1,11.08.2020,11.07.2020,19,158010,,,,,,,,,,,2,,3,1,,18401385000,,2,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,2,20210228,20210228,1001,,,,,,,,,,,1,,,200,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210226,,,1,,,,1,,,,,1400.0,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20210226,20210228,20210228,,,1,1,,20200903,2,7,1
1118,1,6,1,1,2020,1015,12001180033001015,1,20,1180033,1015,1,17254,14.08.2020,20200818,20200818,,80,,,4,,,,1,14.08.2020,14.08.2020,18,158002,Â,,,,,,,,,,3,,3,1,76000,18401385000,,2,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,10,,,,1,,,,,,1,,,,,,,,,4,,,,,7,,,,,,589,,589,,,,,2,20210531,20210531,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210531,,,1,,,,1,,,,,20000.0,,,,,,,,,,,,,,,,,,,,2,,7,64,1309,,,,,,,20210531,20210531,20210531,,,1,1,,20210427,2,7,1
